device_id,lat,lon,timestamp
van007,14.589497,120.974143,2025-05-13T02:32:00
van007,14.589764,120.973455,2025-05-13T02:32:30
van007,14.590055,120.972868,2025-05-13T02:33:00
van007,14.590269,120.972169,2025-05-13T02:33:30
van007,14.590478,120.971441,2025-05-13T02:34:00
van007,14.59075,120.97068,2025-05-13T02:34:30
van007,14.591038,120.970017,2025-05-13T02:35:00
van007,14.591227,120.96941,2025-05-13T02:35:30
van007,14.591528,120.968689,2025-05-13T02:36:00
van007,14.591771,120.968024,2025-05-13T02:36:30
van007,14.591939,120.967235,2025-05-13T02:37:00
van007,14.592202,120.966601,2025-05-13T02:37:30
van007,14.592459,120.965968,2025-05-13T02:38:00
van007,14.592726,120.96528,2025-05-13T02:38:30
van007,14.593018,120.964487,2025-05-13T02:39:00
van007,14.593248,120.963886,2025-05-13T02:39:30
van007,14.593415,120.963095,2025-05-13T02:40:00
van007,14.593763,120.962485,2025-05-13T02:40:30
van007,14.593965,120.961744,2025-05-13T02:41:00
van007,14.594256,120.961029,2025-05-13T02:41:30
van007,14.594534,120.960354,2025-05-13T02:42:00
van007,14.594713,120.959688,2025-05-13T02:42:30
van007,14.595007,120.958976,2025-05-13T02:43:00
van007,14.595218,120.958357,2025-05-13T02:43:30
van007,14.595477,120.95767,2025-05-13T02:44:00
van007,14.595737,120.956918,2025-05-13T02:44:30
van007,14.59595,120.956211,2025-05-13T02:45:00
van007,14.596257,120.955534,2025-05-13T02:45:30
van007,14.596527,120.954901,2025-05-13T02:46:00
van007,14.596761,120.954199,2025-05-13T02:46:30
van007,14.597003,120.953477,2025-05-13T02:47:00
van007,14.597183,120.952745,2025-05-13T02:47:30
van007,14.59745,120.95209,2025-05-13T02:48:00
van007,14.59775,120.951421,2025-05-13T02:48:30
van007,14.597922,120.950754,2025-05-13T02:49:00
van007,14.598149,120.950102,2025-05-13T02:49:30
van007,14.598418,120.949282,2025-05-13T02:50:00
van007,14.598709,120.948715,2025-05-13T02:50:30
van007,14.598928,120.947897,2025-05-13T02:51:00
van007,14.59915,120.947208,2025-05-13T02:51:30
van007,14.599536,120.946563,2025-05-13T02:52:00
van007,14.599718,120.945907,2025-05-13T02:52:30
van007,14.599978,120.945231,2025-05-13T02:53:00
van007,14.600259,120.944575,2025-05-13T02:53:30
van007,14.600454,120.943839,2025-05-13T02:54:00
van007,14.600734,120.943084,2025-05-13T02:54:30
van007,14.60093,120.942483,2025-05-13T02:55:00
van007,14.601224,120.941678,2025-05-13T02:55:30
van007,14.601421,120.941059,2025-05-13T02:56:00
van007,14.601642,120.940317,2025-05-13T02:56:30
van007,14.601886,120.939637,2025-05-13T02:57:00
van007,14.602278,120.938934,2025-05-13T02:57:30
van007,14.602435,120.938336,2025-05-13T02:58:00
van007,14.602717,120.937588,2025-05-13T02:58:30
van007,14.602988,120.936916,2025-05-13T02:59:00
van007,14.603144,120.936159,2025-05-13T02:59:30
van007,14.6035,120.9355,2025-05-13T03:00:00
van007,14.60368,120.934904,2025-05-13T03:00:30
van007,14.603918,120.93422,2025-05-13T03:01:00
van007,14.604156,120.933477,2025-05-13T03:01:30
van007,14.60446,120.932834,2025-05-13T03:02:00
van007,14.604685,120.932045,2025-05-13T03:02:30
van007,14.604886,120.931331,2025-05-13T03:03:00
van007,14.605261,120.930669,2025-05-13T03:03:30
van007,14.605511,120.930054,2025-05-13T03:04:00
van007,14.60574,120.929374,2025-05-13T03:04:30
van007,14.605972,120.928639,2025-05-13T03:05:00
van007,14.606202,120.928006,2025-05-13T03:05:30
van007,14.606479,120.927287,2025-05-13T03:06:00
van007,14.606685,120.926625,2025-05-13T03:06:30
van007,14.606953,120.92586,2025-05-13T03:07:00
van007,14.607134,120.925105,2025-05-13T03:07:30
van007,14.607458,120.92442,2025-05-13T03:08:00
van007,14.607713,120.923868,2025-05-13T03:08:30
van007,14.607911,120.923064,2025-05-13T03:09:00
van007,14.608189,120.922481,2025-05-13T03:09:30
van007,14.608483,120.92165,2025-05-13T03:10:00
van007,14.608626,120.920995,2025-05-13T03:10:30
van007,14.60898,120.920368,2025-05-13T03:11:00
van007,14.609245,120.919588,2025-05-13T03:11:30
van007,14.609411,120.918957,2025-05-13T03:12:00
van007,14.609648,120.918329,2025-05-13T03:12:30
van007,14.609957,120.917646,2025-05-13T03:13:00
van007,14.610179,120.91695,2025-05-13T03:13:30
van007,14.610462,120.916154,2025-05-13T03:14:00
van007,14.610635,120.915564,2025-05-13T03:14:30
van007,14.610891,120.914774,2025-05-13T03:15:00
van007,14.611126,120.914145,2025-05-13T03:15:30
van007,14.611486,120.913378,2025-05-13T03:16:00
van007,14.611698,120.912772,2025-05-13T03:16:30
van007,14.611961,120.912073,2025-05-13T03:17:00
van007,14.612107,120.911372,2025-05-13T03:17:30
van007,14.612439,120.910672,2025-05-13T03:18:00
van007,14.612741,120.909983,2025-05-13T03:18:30
van007,14.612973,120.909353,2025-05-13T03:19:00
van007,14.613239,120.908602,2025-05-13T03:19:30
van007,14.613387,120.907975,2025-05-13T03:20:00
van007,14.613678,120.907181,2025-05-13T03:20:30
van007,14.61396,120.906466,2025-05-13T03:21:00
van007,14.614172,120.905838,2025-05-13T03:21:30
van007,14.6144,120.905151,2025-05-13T03:22:00
van007,14.614617,120.904488,2025-05-13T03:22:30
van007,14.614942,120.903841,2025-05-13T03:23:00
van007,14.61519,120.903074,2025-05-13T03:23:30
van007,14.61537,120.902316,2025-05-13T03:24:00
van007,14.615636,120.901711,2025-05-13T03:24:30
van007,14.615875,120.901025,2025-05-13T03:25:00
van007,14.616121,120.900325,2025-05-13T03:25:30
van007,14.616424,120.899623,2025-05-13T03:26:00
van007,14.616657,120.898917,2025-05-13T03:26:30
van007,14.616935,120.898203,2025-05-13T03:27:00
van007,14.617207,120.897537,2025-05-13T03:27:30
van007,14.617359,120.896832,2025-05-13T03:28:00
van007,14.617665,120.89612,2025-05-13T03:28:30
van007,14.617845,120.895444,2025-05-13T03:29:00
van007,14.618114,120.894759,2025-05-13T03:29:30
van007,14.618384,120.894093,2025-05-13T03:30:00
van007,14.618717,120.89336,2025-05-13T03:30:30
van007,14.618944,120.89267,2025-05-13T03:31:00
van007,14.619149,120.891984,2025-05-13T03:31:30
van007,14.619448,120.891415,2025-05-13T03:32:00
van007,14.619679,120.890653,2025-05-13T03:32:30
van007,14.619867,120.890003,2025-05-13T03:33:00
van007,14.620155,120.889279,2025-05-13T03:33:30
van007,14.620422,120.888564,2025-05-13T03:34:00
van007,14.620689,120.887823,2025-05-13T03:34:30
van007,14.620911,120.887195,2025-05-13T03:35:00
van007,14.621118,120.8865,2025-05-13T03:35:30
van007,14.6214,120.885797,2025-05-13T03:36:00
van007,14.621605,120.885191,2025-05-13T03:36:30
van007,14.621835,120.884365,2025-05-13T03:37:00
van007,14.622205,120.8838,2025-05-13T03:37:30
van007,14.622399,120.88301,2025-05-13T03:38:00
van007,14.62259,120.882387,2025-05-13T03:38:30
van007,14.622865,120.881716,2025-05-13T03:39:00
van007,14.623133,120.88101,2025-05-13T03:39:30
van007,14.62344,120.880328,2025-05-13T03:40:00
van007,14.623603,120.879585,2025-05-13T03:40:30
van007,14.623831,120.878932,2025-05-13T03:41:00
van007,14.624176,120.878172,2025-05-13T03:41:30
van007,14.6244,120.877507,2025-05-13T03:42:00
van007,14.62468,120.876851,2025-05-13T03:42:30
van007,14.624831,120.876087,2025-05-13T03:43:00
van007,14.625102,120.875419,2025-05-13T03:43:30
van007,14.625344,120.874738,2025-05-13T03:44:00
van007,14.625594,120.8741,2025-05-13T03:44:30
van007,14.625928,120.87338,2025-05-13T03:45:00
van007,14.626137,120.872678,2025-05-13T03:45:30
van007,14.626362,120.872077,2025-05-13T03:46:00
van007,14.626555,120.87127,2025-05-13T03:46:30
van007,14.626896,120.87066,2025-05-13T03:47:00
van007,14.62715,120.870001,2025-05-13T03:47:30
van007,14.627323,120.869183,2025-05-13T03:48:00
van007,14.627557,120.868496,2025-05-13T03:48:30
van007,14.627876,120.867921,2025-05-13T03:49:00
van007,14.628103,120.867104,2025-05-13T03:49:30
van007,14.628307,120.866523,2025-05-13T03:50:00
van007,14.628567,120.865758,2025-05-13T03:50:30
van007,14.628921,120.865126,2025-05-13T03:51:00
van007,14.629078,120.864384,2025-05-13T03:51:30
van007,14.629382,120.863689,2025-05-13T03:52:00
van007,14.629662,120.862976,2025-05-13T03:52:30
van007,14.629886,120.86227,2025-05-13T03:53:00
van007,14.630086,120.861704,2025-05-13T03:53:30
van007,14.630429,120.860956,2025-05-13T03:54:00
van007,14.630577,120.860275,2025-05-13T03:54:30
van007,14.630926,120.85957,2025-05-13T03:55:00
van007,14.631061,120.858917,2025-05-13T03:55:30
van007,14.631376,120.858212,2025-05-13T03:56:00
van007,14.631615,120.857527,2025-05-13T03:56:30
van007,14.631875,120.85682,2025-05-13T03:57:00
van007,14.632083,120.856098,2025-05-13T03:57:30
van007,14.632397,120.855442,2025-05-13T03:58:00
van007,14.632583,120.854736,2025-05-13T03:58:30
van007,14.632824,120.854019,2025-05-13T03:59:00
van007,14.633146,120.85329,2025-05-13T03:59:30
van007,14.633328,120.852725,2025-05-13T04:00:00
van007,14.633529,120.851979,2025-05-13T04:00:30
van007,14.633913,120.851355,2025-05-13T04:01:00
van007,14.634027,120.850599,2025-05-13T04:01:30
van007,14.634317,120.849901,2025-05-13T04:02:00
van007,14.634525,120.849181,2025-05-13T04:02:30
van007,14.634832,120.848512,2025-05-13T04:03:00
van007,14.635079,120.847849,2025-05-13T04:03:30
van007,14.635378,120.8471,2025-05-13T04:04:00
van007,14.635575,120.846443,2025-05-13T04:04:30
van007,14.635831,120.845734,2025-05-13T04:05:00
van007,14.636129,120.84504,2025-05-13T04:05:30
van007,14.636384,120.844449,2025-05-13T04:06:00
van007,14.636558,120.843725,2025-05-13T04:06:30
van007,14.636883,120.843043,2025-05-13T04:07:00
van007,14.637138,120.842303,2025-05-13T04:07:30
van007,14.637306,120.841579,2025-05-13T04:08:00
van007,14.637603,120.840956,2025-05-13T04:08:30
van007,14.637853,120.840211,2025-05-13T04:09:00
van007,14.638015,120.839508,2025-05-13T04:09:30
van007,14.638338,120.838797,2025-05-13T04:10:00
van007,14.638525,120.838127,2025-05-13T04:10:30
van007,14.638862,120.837449,2025-05-13T04:11:00
van007,14.639042,120.836826,2025-05-13T04:11:30
van007,14.639329,120.83605,2025-05-13T04:12:00
van007,14.639552,120.835388,2025-05-13T04:12:30
van007,14.6399,120.834765,2025-05-13T04:13:00
van007,14.640119,120.834025,2025-05-13T04:13:30
van007,14.640376,120.833315,2025-05-13T04:14:00
van007,14.640512,120.832717,2025-05-13T04:14:30
van007,14.640763,120.832,2025-05-13T04:15:00
van007,14.64103,120.831264,2025-05-13T04:15:30
van007,14.641369,120.830629,2025-05-13T04:16:00
van007,14.641518,120.829936,2025-05-13T04:16:30
van007,14.641785,120.829237,2025-05-13T04:17:00
van007,14.642062,120.828547,2025-05-13T04:17:30
van007,14.642252,120.827851,2025-05-13T04:18:00
van007,14.642608,120.82712,2025-05-13T04:18:30
van007,14.642887,120.826438,2025-05-13T04:19:00
van007,14.643093,120.825741,2025-05-13T04:19:30
van007,14.643291,120.825026,2025-05-13T04:20:00
van007,14.643499,120.824383,2025-05-13T04:20:30
van007,14.643818,120.823738,2025-05-13T04:21:00
van007,14.644084,120.822946,2025-05-13T04:21:30
van007,14.644369,120.822247,2025-05-13T04:22:00
van007,14.644521,120.821656,2025-05-13T04:22:30
van007,14.64483,120.820854,2025-05-13T04:23:00
van007,14.645012,120.820195,2025-05-13T04:23:30
van007,14.645255,120.819497,2025-05-13T04:24:00
van007,14.645488,120.818883,2025-05-13T04:24:30
van007,14.645848,120.818081,2025-05-13T04:25:00
van007,14.646071,120.817455,2025-05-13T04:25:30
van007,14.646247,120.816749,2025-05-13T04:26:00
van007,14.646496,120.816027,2025-05-13T04:26:30
van007,14.646866,120.815405,2025-05-13T04:27:00
van007,14.647071,120.814771,2025-05-13T04:27:30
van007,14.647323,120.813941,2025-05-13T04:28:00
van007,14.647594,120.813346,2025-05-13T04:28:30
van007,14.647762,120.81257,2025-05-13T04:29:00
van007,14.648092,120.812006,2025-05-13T04:29:30
van007,14.648343,120.811282,2025-05-13T04:30:00
van007,14.648504,120.810545,2025-05-13T04:30:30
van007,14.648777,120.809891,2025-05-13T04:31:00
van007,14.649104,120.809118,2025-05-13T04:31:30
van007,14.649287,120.80848,2025-05-13T04:32:00
van007,14.649573,120.807761,2025-05-13T04:32:30
van007,14.649749,120.807055,2025-05-13T04:33:00
van007,14.650077,120.806388,2025-05-13T04:33:30
van007,14.65034,120.805687,2025-05-13T04:34:00
van007,14.650549,120.805091,2025-05-13T04:34:30
van007,14.650741,120.804275,2025-05-13T04:35:00
van007,14.651006,120.803618,2025-05-13T04:35:30
van007,14.651217,120.802939,2025-05-13T04:36:00
van007,14.651521,120.802288,2025-05-13T04:36:30
van007,14.651718,120.801531,2025-05-13T04:37:00
van007,14.652076,120.80094,2025-05-13T04:37:30
van007,14.652317,120.800158,2025-05-13T04:38:00
van007,14.65254,120.799529,2025-05-13T04:38:30
van007,14.652787,120.798799,2025-05-13T04:39:00
van007,14.65304,120.798125,2025-05-13T04:39:30
van007,14.653257,120.797451,2025-05-13T04:40:00
van007,14.653475,120.796765,2025-05-13T04:40:30
van007,14.653718,120.796057,2025-05-13T04:41:00
van007,14.653976,120.795413,2025-05-13T04:41:30
van007,14.654236,120.794728,2025-05-13T04:42:00
van007,14.65447,120.79398,2025-05-13T04:42:30
van007,14.654825,120.793302,2025-05-13T04:43:00
van007,14.65503,120.792624,2025-05-13T04:43:30
van007,14.65524,120.79194,2025-05-13T04:44:00
van007,14.65554,120.7912,2025-05-13T04:44:30
van007,14.655836,120.790466,2025-05-13T04:45:00
van007,14.656022,120.789796,2025-05-13T04:45:30
van007,14.656212,120.789207,2025-05-13T04:46:00
van007,14.656458,120.788503,2025-05-13T04:46:30
van007,14.656833,120.787776,2025-05-13T04:47:00
van007,14.657001,120.787065,2025-05-13T04:47:30
van007,14.657315,120.786418,2025-05-13T04:48:00
van007,14.657452,120.785661,2025-05-13T04:48:30
van007,14.657739,120.784942,2025-05-13T04:49:00
van007,14.658082,120.784381,2025-05-13T04:49:30
van007,14.658298,120.783565,2025-05-13T04:50:00
van007,14.65847,120.782939,2025-05-13T04:50:30
van007,14.658727,120.782248,2025-05-13T04:51:00
van007,14.658966,120.781572,2025-05-13T04:51:30
van007,14.65925,120.7809,2025-05-13T04:52:00
van007,14.659531,120.780113,2025-05-13T04:52:30
van007,14.659754,120.779461,2025-05-13T04:53:00
van007,14.660064,120.778816,2025-05-13T04:53:30
van007,14.660212,120.778051,2025-05-13T04:54:00
van007,14.660484,120.777396,2025-05-13T04:54:30
van007,14.660828,120.776669,2025-05-13T04:55:00
van007,14.660985,120.776021,2025-05-13T04:55:30
van007,14.661326,120.775311,2025-05-13T04:56:00
van007,14.661486,120.774622,2025-05-13T04:56:30
van007,14.661743,120.773997,2025-05-13T04:57:00
van007,14.662018,120.773301,2025-05-13T04:57:30
van007,14.66221,120.772586,2025-05-13T04:58:00
van007,14.662562,120.771926,2025-05-13T04:58:30
van007,14.662816,120.771159,2025-05-13T04:59:00
van007,14.662984,120.770497,2025-05-13T04:59:30
van007,14.663318,120.769848,2025-05-13T05:00:00
van007,14.6635,120.769139,2025-05-13T05:00:30
van007,14.663718,120.768507,2025-05-13T05:01:00
van007,14.663956,120.767714,2025-05-13T05:01:30
van007,14.664176,120.767106,2025-05-13T05:02:00
van007,14.664521,120.76641,2025-05-13T05:02:30
van007,14.664751,120.765639,2025-05-13T05:03:00
van007,14.665053,120.76499,2025-05-13T05:03:30
van007,14.665175,120.76424,2025-05-13T05:04:00
van007,14.665438,120.763579,2025-05-13T05:04:30
van007,14.665751,120.76289,2025-05-13T05:05:00
van007,14.666034,120.76218,2025-05-13T05:05:30
van007,14.666224,120.761468,2025-05-13T05:06:00
van007,14.666521,120.760901,2025-05-13T05:06:30
van007,14.666778,120.760181,2025-05-13T05:07:00
van007,14.667032,120.759409,2025-05-13T05:07:30
van007,14.667246,120.758795,2025-05-13T05:08:00
van007,14.667497,120.758137,2025-05-13T05:08:30
van007,14.667766,120.757356,2025-05-13T05:09:00
van007,14.667921,120.756707,2025-05-13T05:09:30
van007,14.66827,120.755939,2025-05-13T05:10:00
van007,14.668526,120.755292,2025-05-13T05:10:30
van007,14.668782,120.754612,2025-05-13T05:11:00
van007,14.668939,120.753989,2025-05-13T05:11:30
van007,14.669242,120.753266,2025-05-13T05:12:00
van007,14.669517,120.75248,2025-05-13T05:12:30
van007,14.669698,120.751845,2025-05-13T05:13:00
van007,14.669981,120.751103,2025-05-13T05:13:30
van007,14.670225,120.750429,2025-05-13T05:14:00
van007,14.670409,120.749749,2025-05-13T05:14:30
van007,14.670707,120.749135,2025-05-13T05:15:00
van007,14.670985,120.748402,2025-05-13T05:15:30
van007,14.671181,120.74772,2025-05-13T05:16:00
van007,14.671455,120.746997,2025-05-13T05:16:30
van007,14.671659,120.746283,2025-05-13T05:17:00
van007,14.671904,120.745658,2025-05-13T05:17:30
van007,14.672158,120.744942,2025-05-13T05:18:00
van007,14.672506,120.744267,2025-05-13T05:18:30
van007,14.672663,120.743521,2025-05-13T05:19:00
van007,14.672963,120.742895,2025-05-13T05:19:30
van007,14.67317,120.742218,2025-05-13T05:20:00
van007,14.673497,120.741522,2025-05-13T05:20:30
van007,14.673651,120.740776,2025-05-13T05:21:00
van007,14.673936,120.740165,2025-05-13T05:21:30
van007,14.674152,120.739496,2025-05-13T05:22:00
van007,14.674449,120.738768,2025-05-13T05:22:30
van007,14.674683,120.73803,2025-05-13T05:23:00
van007,14.67489,120.737376,2025-05-13T05:23:30
van007,14.675277,120.736642,2025-05-13T05:24:00
van007,14.675527,120.735998,2025-05-13T05:24:30
van007,14.675655,120.735282,2025-05-13T05:25:00
van007,14.676001,120.734532,2025-05-13T05:25:30
van007,14.676186,120.733865,2025-05-13T05:26:00
van007,14.676504,120.733257,2025-05-13T05:26:30
van007,14.676638,120.732471,2025-05-13T05:27:00
van007,14.677013,120.731905,2025-05-13T05:27:30
van007,14.677247,120.731202,2025-05-13T05:28:00
van007,14.677478,120.730385,2025-05-13T05:28:30
van007,14.677692,120.729709,2025-05-13T05:29:00
van007,14.677906,120.729005,2025-05-13T05:29:30
van007,14.678154,120.728391,2025-05-13T05:30:00
van007,14.678412,120.727698,2025-05-13T05:30:30
van007,14.678728,120.727002,2025-05-13T05:31:00
van007,14.678973,120.726261,2025-05-13T05:31:30
van007,14.679206,120.725552,2025-05-13T05:32:00
van007,14.679377,120.724957,2025-05-13T05:32:30
van007,14.679661,120.724193,2025-05-13T05:33:00
van007,14.679958,120.723595,2025-05-13T05:33:30
van007,14.680213,120.722795,2025-05-13T05:34:00
van007,14.680423,120.722098,2025-05-13T05:34:30
van007,14.680739,120.721446,2025-05-13T05:35:00
van007,14.68099,120.720814,2025-05-13T05:35:30
van007,14.68124,120.720028,2025-05-13T05:36:00
van007,14.681397,120.719431,2025-05-13T05:36:30
van007,14.681754,120.718701,2025-05-13T05:37:00
van007,14.681908,120.717968,2025-05-13T05:37:30
van007,14.682188,120.717392,2025-05-13T05:38:00
van007,14.682433,120.7166,2025-05-13T05:38:30
van007,14.682743,120.71595,2025-05-13T05:39:00
van007,14.682895,120.715195,2025-05-13T05:39:30
van007,14.683156,120.71458,2025-05-13T05:40:00
van007,14.68338,120.713869,2025-05-13T05:40:30
van007,14.683657,120.713172,2025-05-13T05:41:00
van007,14.68389,120.712523,2025-05-13T05:41:30
van007,14.684177,120.711885,2025-05-13T05:42:00
van007,14.684444,120.71117,2025-05-13T05:42:30
van007,14.684731,120.710489,2025-05-13T05:43:00
van007,14.684856,120.709789,2025-05-13T05:43:30
van007,14.685142,120.70906,2025-05-13T05:44:00
van007,14.68548,120.708309,2025-05-13T05:44:30
van007,14.685612,120.707694,2025-05-13T05:45:00
van007,14.685987,120.706963,2025-05-13T05:45:30
van007,14.686188,120.706306,2025-05-13T05:46:00
van007,14.686382,120.705559,2025-05-13T05:46:30
van007,14.686736,120.704857,2025-05-13T05:47:00
van007,14.686893,120.704279,2025-05-13T05:47:30
van007,14.687124,120.703534,2025-05-13T05:48:00
van007,14.687422,120.702783,2025-05-13T05:48:30
van007,14.687717,120.702191,2025-05-13T05:49:00
van007,14.687943,120.701428,2025-05-13T05:49:30
van007,14.688111,120.700769,2025-05-13T05:50:00
van007,14.688481,120.700149,2025-05-13T05:50:30
van007,14.688724,120.699332,2025-05-13T05:51:00
van007,14.688884,120.698756,2025-05-13T05:51:30
van007,14.689224,120.698012,2025-05-13T05:52:00
van007,14.689383,120.697257,2025-05-13T05:52:30
van007,14.689691,120.696679,2025-05-13T05:53:00
van007,14.689962,120.695972,2025-05-13T05:53:30
van007,14.690143,120.695229,2025-05-13T05:54:00
van007,14.690468,120.694543,2025-05-13T05:54:30
van007,14.690717,120.693919,2025-05-13T05:55:00
van007,14.690944,120.693137,2025-05-13T05:55:30
van007,14.691107,120.692421,2025-05-13T05:56:00
van007,14.691418,120.691828,2025-05-13T05:56:30
van007,14.691661,120.691064,2025-05-13T05:57:00
van007,14.691862,120.690368,2025-05-13T05:57:30
van007,14.692129,120.689746,2025-05-13T05:58:00
van007,14.692395,120.689055,2025-05-13T05:58:30
van007,14.692663,120.688337,2025-05-13T05:59:00
van007,14.692879,120.687678,2025-05-13T05:59:30
van007,14.693145,120.687008,2025-05-13T06:00:00
van007,14.693351,120.686212,2025-05-13T06:00:30
van007,14.693682,120.685505,2025-05-13T06:01:00
van007,14.69386,120.684812,2025-05-13T06:01:30
van007,14.694178,120.684181,2025-05-13T06:02:00
van007,14.694429,120.683576,2025-05-13T06:02:30
van007,14.694702,120.682748,2025-05-13T06:03:00
van007,14.694943,120.682195,2025-05-13T06:03:30
van007,14.695114,120.681431,2025-05-13T06:04:00
van007,14.695352,120.680735,2025-05-13T06:04:30
van007,14.695572,120.680037,2025-05-13T06:05:00
van007,14.695869,120.679396,2025-05-13T06:05:30
van007,14.696152,120.678642,2025-05-13T06:06:00
van007,14.696398,120.678016,2025-05-13T06:06:30
van007,14.696688,120.677293,2025-05-13T06:07:00
van007,14.696886,120.676641,2025-05-13T06:07:30
van007,14.697179,120.675901,2025-05-13T06:08:00
van007,14.697453,120.67515,2025-05-13T06:08:30
van007,14.697616,120.67453,2025-05-13T06:09:00
van007,14.697888,120.673872,2025-05-13T06:09:30
van007,14.698148,120.673149,2025-05-13T06:10:00
van007,14.698348,120.672389,2025-05-13T06:10:30
van007,14.698599,120.67175,2025-05-13T06:11:00
van007,14.698871,120.671123,2025-05-13T06:11:30
van007,14.699142,120.670373,2025-05-13T06:12:00
van007,14.699377,120.669627,2025-05-13T06:12:30
van007,14.699671,120.66895,2025-05-13T06:13:00
van007,14.699905,120.668306,2025-05-13T06:13:30
van007,14.700162,120.667565,2025-05-13T06:14:00
van007,14.7004,120.666997,2025-05-13T06:14:30
van007,14.700608,120.666187,2025-05-13T06:15:00
van007,14.700823,120.665543,2025-05-13T06:15:30
van007,14.701149,120.664874,2025-05-13T06:16:00
van007,14.701361,120.664125,2025-05-13T06:16:30
van007,14.701645,120.663442,2025-05-13T06:17:00
van007,14.701909,120.662849,2025-05-13T06:17:30
van007,14.702061,120.662131,2025-05-13T06:18:00
van007,14.702357,120.66135,2025-05-13T06:18:30
van007,14.702617,120.660697,2025-05-13T06:19:00
van007,14.702905,120.66001,2025-05-13T06:19:30
van007,14.703177,120.659338,2025-05-13T06:20:00
van007,14.703344,120.658628,2025-05-13T06:20:30
van007,14.70367,120.657995,2025-05-13T06:21:00
van007,14.703882,120.657275,2025-05-13T06:21:30
van007,14.704162,120.656522,2025-05-13T06:22:00
van007,14.704388,120.655836,2025-05-13T06:22:30
van007,14.704579,120.655181,2025-05-13T06:23:00
van007,14.704848,120.654543,2025-05-13T06:23:30
van007,14.70505,120.653831,2025-05-13T06:24:00
van007,14.705312,120.653067,2025-05-13T06:24:30
van007,14.705568,120.65245,2025-05-13T06:25:00
van007,14.705904,120.651735,2025-05-13T06:25:30
van007,14.706031,120.651057,2025-05-13T06:26:00
van007,14.706313,120.650417,2025-05-13T06:26:30
van007,14.706597,120.649683,2025-05-13T06:27:00
van007,14.706789,120.648966,2025-05-13T06:27:30
van007,14.707062,120.648303,2025-05-13T06:28:00
van007,14.707365,120.647605,2025-05-13T06:28:30
van007,14.707643,120.646916,2025-05-13T06:29:00
van007,14.707795,120.64615,2025-05-13T06:29:30
van007,14.708028,120.645549,2025-05-13T06:30:00
van007,14.708368,120.644889,2025-05-13T06:30:30
van007,14.708564,120.644196,2025-05-13T06:31:00
van007,14.708778,120.643518,2025-05-13T06:31:30
van007,14.709045,120.642752,2025-05-13T06:32:00
van007,14.709357,120.6421,2025-05-13T06:32:30
van007,14.709604,120.641412,2025-05-13T06:33:00
van007,14.709793,120.640736,2025-05-13T06:33:30
van007,14.7101,120.639996,2025-05-13T06:34:00
van007,14.710279,120.639376,2025-05-13T06:34:30
van007,14.710568,120.638592,2025-05-13T06:35:00
van007,14.710773,120.637913,2025-05-13T06:35:30
van007,14.711092,120.63723,2025-05-13T06:36:00
van007,14.711281,120.636519,2025-05-13T06:36:30
van007,14.711551,120.635889,2025-05-13T06:37:00
van007,14.711836,120.635173,2025-05-13T06:37:30
van007,14.712098,120.634508,2025-05-13T06:38:00
van007,14.712364,120.63373,2025-05-13T06:38:30
van007,14.71265,120.633117,2025-05-13T06:39:00
van007,14.712856,120.632405,2025-05-13T06:39:30
van007,14.713148,120.631781,2025-05-13T06:40:00
van007,14.713343,120.630995,2025-05-13T06:40:30
van007,14.71358,120.630308,2025-05-13T06:41:00
